"","genotypeX2500amol.genotypeX125amol.estimate","genotypeX2500amol.genotypeX125amol.se","genotypeX2500amol.genotypeX125amol.df","genotypeX2500amol.genotypeX125amol.Tval","genotypeX2500amol.genotypeX125amol.pval","genotypeX2500amol.genotypeX125amol.qval","genotypeX50000amol.genotypeX125amol.estimate","genotypeX50000amol.genotypeX125amol.se","genotypeX50000amol.genotypeX125amol.df","genotypeX50000amol.genotypeX125amol.Tval","genotypeX50000amol.genotypeX125amol.pval","genotypeX50000amol.genotypeX125amol.qval","genotypeX500amol.genotypeX125amol.estimate","genotypeX500amol.genotypeX125amol.se","genotypeX500amol.genotypeX125amol.df","genotypeX500amol.genotypeX125amol.Tval","genotypeX500amol.genotypeX125amol.pval","genotypeX500amol.genotypeX125amol.qval","genotypeX12500amol.genotypeX125amol.estimate","genotypeX12500amol.genotypeX125amol.se","genotypeX12500amol.genotypeX125amol.df","genotypeX12500amol.genotypeX125amol.Tval","genotypeX12500amol.genotypeX125amol.pval","genotypeX12500amol.genotypeX125amol.qval","genotypeX25000amol.genotypeX125amol.estimate","genotypeX25000amol.genotypeX125amol.se","genotypeX25000amol.genotypeX125amol.df","genotypeX25000amol.genotypeX125amol.Tval","genotypeX25000amol.genotypeX125amol.pval","genotypeX25000amol.genotypeX125amol.qval","genotypeX250amol.genotypeX125amol.estimate","genotypeX250amol.genotypeX125amol.se","genotypeX250amol.genotypeX125amol.df","genotypeX250amol.genotypeX125amol.Tval","genotypeX250amol.genotypeX125amol.pval","genotypeX250amol.genotypeX125amol.qval","genotypeX5000amol.genotypeX125amol.estimate","genotypeX5000amol.genotypeX125amol.se","genotypeX5000amol.genotypeX125amol.df","genotypeX5000amol.genotypeX125amol.Tval","genotypeX5000amol.genotypeX125amol.pval","genotypeX5000amol.genotypeX125amol.qval","genotypeX50amol.genotypeX125amol.estimate","genotypeX50amol.genotypeX125amol.se","genotypeX50amol.genotypeX125amol.df","genotypeX50amol.genotypeX125amol.Tval","genotypeX50amol.genotypeX125amol.pval","genotypeX50amol.genotypeX125amol.qval"
"P32563",0.306464311579382,0.0679440306437764,70.1360785658428,4.51054064169586,2.53286799665348e-05,0.00039259453948129,-0.0855739281376656,0.0660372377385172,70.1360785658428,-1.29584354325216,0.199277788945172,0.428832590022897,0.151080295667065,0.0684806739282247,70.1360785658428,2.2061741948599,0.030649110907739,0.317238100404192,0.14621567796604,0.068946737073736,70.1360785658428,2.12070482479348,0.0374842590270928,0.151345489342617,0.0346115423987732,0.0674525287927891,70.1360785658428,0.513124459797469,0.609476804245384,0.958460181738193,0.0615821723512534,0.0672188714359807,70.1360785658428,0.916144098163033,0.362730700544003,1,0.256415123378807,0.0710946309447676,70.1360785658428,3.60667352754123,0.000576827550715754,0.00477544137012823,0.0208238798609335,0.0673150147771605,70.1360785658428,0.309349703478026,0.757972699126497,1
"P00890",9.23494451202507e-05,0.00394014780165549,255.033663777859,0.0234380662272236,0.981319168645545,1,-0.000336415855794018,0.0040137837368112,255.033663777859,-0.083815142482312,0.93326915980385,1,0.00012841952285397,0.00390640452725852,255.033663777859,0.032874097384915,0.973800702154635,1,4.20559558481789e-06,0.00394007993778627,255.033663777859,0.00106738839090173,0.999149181876958,1,-0.000136705446309225,0.0039756179998154,255.033663777859,-0.0343859612054209,0.97259627532464,1,-0.000109044321741338,0.00390639152072257,255.033663777859,-0.0279143350488248,0.977752305742247,1,0.000128809567889081,0.00390657164107488,255.033663777859,0.0329725344173233,0.973722280400171,1,-0.000242023551272363,0.00390706915964332,255.033663777859,-0.0619450389494661,0.950655118642214,1
"Q12460",0.0889222926693197,0.0465023980679391,76.3309520625553,1.91220875403901,0.0596016816197401,0.202878161984385,0.0211560665618243,0.0471042645219133,76.3309520625553,0.449132722409503,0.654608545066566,0.936329756181438,0.0607131524450874,0.0468828159645616,76.3309520625553,1.29499799011604,0.199224255141399,0.758810030612092,0.0701286719474722,0.0471695027720206,76.3309520625553,1.48673757038351,0.141203280968532,0.406287507322095,0.0521019887871179,0.0467616971978633,76.3309520625553,1.1142022618781,0.268688516091754,0.588829177551685,0.0458864759534087,0.0465480799535188,76.3309520625553,0.985786653267528,0.327352308415734,1,0.0685078058240801,0.0465620870445916,76.3309520625553,1.47132163037433,0.145314974526757,0.372910944563698,0.00176298622626309,0.0475616196990992,76.3309520625553,0.0370674135451379,0.970528025463861,1
"Q03940",0.151013041836631,0.0748788820479098,66.9843920353748,2.01676410900483,0.0477314962918978,0.171258840862133,0.0508368972539594,0.0828837977409944,66.9843920353748,0.613351446718464,0.54172115803121,0.855401737650486,0.135876966634756,0.0737107724235911,66.9843920353748,1.84338004021877,0.0696978685374859,0.464787959272311,0.0858592761300296,0.0802095328461744,66.9843920353748,1.07043730443725,0.288264494079014,0.64671512584683,0.00427916686326542,0.0769326174897403,66.9843920353748,0.0556222705387099,0.955808298484698,1,0.108956919534318,0.073953413764796,66.9843920353748,1.47331832281399,0.14534911061713,0.959055670054912,0.138762977541894,0.0745625705859533,66.9843920353748,1.86102727482997,0.0671295164632825,0.206449901821603,0.0706447240876556,0.0823239633167385,66.9843920353748,0.858130746400687,0.393880467919307,0.910794897521903
"P00950",0.00730718450911834,0.0519376259688864,289.543207608285,0.140691538606246,0.888211456656022,1,-0.218646510139029,0.0549429742934376,289.543207608285,-3.97951718032754,8.73502548833951e-05,0.000791230797141451,0.013840097364045,0.051425610303638,289.543207608285,0.269128500028047,0.788022475772702,1,-0.0416570321401998,0.0536903620874817,289.543207608285,-0.775875418242195,0.438455818447264,0.798505419948665,-0.0723721765205947,0.0539592976739483,289.543207608285,-1.34123644377114,0.180894807445474,0.452237018613684,0.0118620602814711,0.0512830975955268,289.543207608285,0.23130545613738,0.817240878992144,1,-0.00304175839752162,0.0522307756696841,289.543207608285,-0.0582368988115014,0.953600100351061,1,0.0812927741481183,0.0571982469667482,289.543207608285,1.4212459027875,0.15632139925817,0.615714899118913
"Q04062",8.33075532459403e-10,8.13712627685817e-06,80.0631272368704,0.000102379575308872,0.999918567584092,1,-2.94105505411122e-10,8.13712627706926e-06,80.0631272368704,-3.61436575268498e-05,0.999971251440067,1,6.2886718836865e-10,8.13712627716029e-06,80.0631272368704,7.72836953672192e-05,0.999938528773832,1,3.70855835560159e-10,8.13712627643414e-06,80.0631272368704,4.55757749064545e-05,0.999963749161378,1,7.44506564094795e-10,8.13712627870192e-06,80.0631272368704,9.14950239918808e-05,0.999927225124471,1,-3.66215291234253e-10,8.13712627887224e-06,80.0631272368704,-4.5005482117823e-05,0.9999642027706,1,1.23340720395812e-09,8.13712627760223e-06,80.0631272368704,0.000151577739103438,0.999879435508208,1,3.76036585608848e-10,8.13712627840325e-06,80.0631272368704,4.62124554471874e-05,0.99996324274753,1
"P00447",0.11801180646838,0.0687864672182795,20.8082884107225,1.71562534377429,0.101084575225716,0.289755640095123,-0.252061425946444,0.0690373666434081,20.8082884107225,-3.65108691425605,0.00150911188682897,0.00827886028056172,0.22995571051792,0.0673785544056281,20.8082884107225,3.41289172120784,0.00264319009768461,0.0899392597922528,0.0680000519200957,0.0673785544056282,20.8082884107225,1.00922396628942,0.324459653750706,0.686129632621254,-0.120125131795452,0.0729227172433763,20.8082884107225,-1.64729368756982,0.11451723608548,0.32509471782508,0.152555361297891,0.0673785544056281,20.8082884107225,2.26415307724602,0.0343769715196084,0.603159591207674,0.0712071007080165,0.0676057527627434,20.8082884107225,1.05326984462272,0.304295069316021,0.611451092225898,-0.0703066499134126,0.0699316153473039,20.8082884107225,-1.00536287577866,0.326270880727586,0.839844085536807
"P21243",-0.126292525380876,0.0644879330395986,75.7580245148584,-1.95839003404446,0.0538656628636358,0.187201294705461,-0.251694067066802,0.0642574517275397,75.7580245148584,-3.91696309610937,0.000194775132379015,0.0014946703907784,-0.024671493601947,0.0624181496683972,75.7580245148584,-0.395261534233501,0.693760670084615,1,-0.267943663999365,0.0638404593813679,75.7580245148584,-4.197082329855,7.28298716027613e-05,0.000988952993342758,-0.25879986412697,0.0641208866421241,75.7580245148584,-4.03612422846555,0.000128759484606878,0.00146747942015191,-0.0414263546248862,0.0627672510753153,75.7580245148584,-0.659999504760502,0.511255799667267,1,-0.14725330221744,0.0646883026651911,75.7580245148584,-2.27635130542198,0.0256499818384036,0.108036608286754,-0.0339567447366544,0.067326823686643,75.7580245148584,-0.504356850320136,0.615474426017571,1
"P16521",0.0765011840082111,0.0373186826113886,271.351277187067,2.04994331672536,0.0413309562084612,0.15253090981694,-0.00299671325591102,0.0371630834036538,271.351277187067,-0.0806368304632222,0.9357902156042,1,0.0191920787733938,0.037800344933139,271.351277187067,0.507722318601605,0.61206052680441,1,0.0258189547726509,0.0376405606870288,271.351277187067,0.685934383053657,0.493340124749985,0.833723267590586,-0.0127143698264098,0.0376874253352595,271.351277187067,-0.337363715173042,0.736103544606894,1,-0.00199661440864432,0.0375302408831164,271.351277187067,-0.0532001490441413,0.957611581521854,1,0.0486419975298869,0.037442233055859,271.351277187067,1.29912116772841,0.195005100144066,0.444496919446033,-0.0721736541306494,0.0388571626836915,271.351277187067,-1.85740926886926,0.064336250230223,0.363335989982334
"P0CX29,P0CX30",-0.103256927766679,0.139441473610732,75.204233038289,-0.74050370447844,0.461300153682992,0.78902121707417,-0.258930632111638,0.148111260522052,75.204233038289,-1.74821705789943,0.0845074534210331,0.225112577455512,0.00181007286553489,0.138179735989784,75.204233038289,0.0130994089152747,0.989583171810983,1,-0.294140993719898,0.141953039203008,75.204233038289,-2.07210071282267,0.0416844871814161,0.163775599382823,-0.293735243458314,0.140192884757606,75.204233038289,-2.09522219309619,0.0395178398932134,0.144463801496417,-0.0095358454314804,0.138518730013429,75.204233038289,-0.0688415597699741,0.945298452390253,1,-0.126474898442983,0.138531278199327,75.204233038289,-0.912969981125878,0.364175930546206,0.688381332130023,-0.0156035169991884,0.15100640550896,75.204233038289,-0.103330166336967,0.917975989280474,1
"P47068",0.126109969952614,0.0711121506894494,144.452999654054,1.77339552706462,0.078270408952685,0.240230565447158,0.039395065406863,0.0721901904598272,144.452999654054,0.545712168868509,0.586105530973624,0.883126128875151,-0.00715455034548673,0.0713021523485284,144.452999654054,-0.10034129559673,0.920212502190957,1,0.130441507204298,0.0722777113631147,144.452999654054,1.80472658505988,0.0732005076735298,0.2529338970505,0.168566918616859,0.0731670795243511,144.452999654054,2.30386288085692,0.0226566821363851,0.0954289600853177,-0.00856874267002501,0.0740373453052732,144.452999654054,-0.115735412104447,0.908022973788265,1,0.0389270226144689,0.0737609173137658,144.452999654054,0.527745912498353,0.598485404615608,0.929511399954101,-0.080111318972125,0.078093432420327,144.452999654054,-1.0258393886561,0.306682058663479,0.824776087992695
"P29453",-0.0162219296070082,0.0417252854259956,53.5403311094308,-0.388779356243819,0.698981227084658,1,-0.000408610974878001,0.0419054594129765,53.5403311094308,-0.00975078141611949,0.992256368013448,1,-0.00241229741746838,0.0416894314491745,53.5403311094308,-0.0578635240063017,0.954072758809065,1,-0.0169709083958197,0.0417218905750994,53.5403311094308,-0.406762688888034,0.68580381898666,1,-0.0184335301614693,0.0416928005852948,53.5403311094308,-0.44212741534976,0.660177846610729,0.982225160672534,-0.00549846468958044,0.0416894314491745,53.5403311094308,-0.131891093220685,0.8955648310606,1,-0.0132643586376079,0.0416998232343505,53.5403311094308,-0.318091483579271,0.751652967609383,1,-0.00098254630529318,0.0420082693919581,53.5403311094308,-0.0233893545131682,0.981426652019446,1
"P40069",0.0848459307550533,0.0707675854612509,127.2640431663,1.19893776510873,0.232779803348506,0.518403297687046,-0.285638174559156,0.0710479109096307,127.2640431663,-4.02035993602222,9.89204965697659e-05,0.000875671213952814,0.0108415159919453,0.0716798474535192,127.2640431663,0.151249149894962,0.880018668967671,1,-0.0495109208669955,0.0706684999170418,127.2640431663,-0.700608063353781,0.484826574182397,0.83021187702915,-0.0942537911709353,0.071712201367913,127.2640431663,-1.31433409340448,0.191097719416001,0.464830809771675,0.0279282998903843,0.0700357354289901,127.2640431663,0.398772137099939,0.690729406054794,1,0.0250644138654063,0.0709462679304113,127.2640431663,0.353287277774655,0.724457609136396,1,-0.168034827963542,0.0734733945550724,127.2640431663,-2.28701598695826,0.0238461903324797,0.196775306390886
"P32558",1.4973693416432e-10,4.51837917398471e-06,39.0585782733463,3.31395237979262e-05,0.999973727169463,1,8.50955248123683e-11,4.07860954849143e-06,39.0585782733463,2.08638566159987e-05,0.999983459250271,1,-1.12860113025592e-11,4.91898819586969e-06,39.0585782733463,-2.29437657769451e-06,0.999998181030983,1,1.48645029786207e-10,4.07860954845282e-06,39.0585782733463,3.64450256932767e-05,0.999971106585908,1,4.0419311835425e-11,4.91898819585383e-06,39.0585782733463,8.21699711934541e-06,0.999993485610288,1,8.9814001706229e-11,4.51837917396088e-06,39.0585782733463,1.98774822227893e-05,0.999984241242415,1,5.03257770844024e-11,4.91898819584889e-06,39.0585782733463,1.02309204821577e-05,0.999991888983024,1,5.83960019571198e-11,4.25996873869617e-06,39.0585782733463,1.37080822745645e-05,0.999989132308453,1
"P39105",5.00199288755501e-09,5.05190939819909e-05,20.7329272182926,9.90119278334273e-05,0.999921946419528,1,2.39999711576056e-09,6.77784769444913e-05,20.7329272182926,3.54094282426277e-05,0.999972085861558,1,4.2272595742866e-09,5.05190939706438e-05,20.7329272182926,8.36764724391737e-05,0.999934035742751,1,7.44470334208747e-09,5.53408946965712e-05,20.7329272182926,0.00013452444856387,0.999893951010893,1,8.27305266444258e-09,6.77784769718281e-05,20.7329272182926,0.000122060173584031,0.999903776910709,1,1.13334400814315e-09,5.05190939875105e-05,20.7329272182926,2.24339733492319e-05,0.999982314737373,1,3.4531706455209e-09,5.05190939691007e-05,20.7329272182926,6.83537722911852e-05,0.99994611501071,1,9.22800453007939e-09,5.0519093982702e-05,20.7329272182926,0.000182663698071052,0.999856001636267,1
"Q04371",-0.0140219684469456,0.0737381738401972,25.8201494738592,-0.190158878592972,0.850671772812405,1,-0.0444223300699328,0.0737381738401972,25.8201494738592,-0.602433281928073,0.552140309267201,0.86045039325672,0.0305345335200745,0.0738966103065987,25.8201494738592,0.413206145632202,0.682867184736016,1,-0.0467143911187221,0.0737381738401972,25.8201494738592,-0.633517060240193,0.531968189102553,0.88167746973314,-0.0376866132628854,0.0754144374075055,25.8201494738592,-0.499726770608179,0.621499528491802,0.963312889125055,-0.0693692410082449,0.0741205857640438,25.8201494738592,-0.935897096510754,0.357997720571407,1,0.0216763908264612,0.0740571768472358,25.8201494738592,0.292698044258087,0.772092293152581,1,-0.0159570782997706,0.074940478178841,25.8201494738592,-0.21293003043949,0.833053762869342,1
"P12385",0.0190080444480231,0.0502556203774185,24.7367070412831,0.378227237178114,0.708488247735784,1,0.0207893624339825,0.0502556203774185,24.7367070412831,0.413672386846583,0.682678634072468,0.949654742754379,0.00530840639068609,0.0502556203774185,24.7367070412831,0.10562811384717,0.916729315835381,1,0.00353994465026065,0.0511751543967791,24.7367070412831,0.069173111287837,0.945407976827129,1,0.00355254485476504,0.0502556203774185,24.7367070412831,0.070689503543793,0.94421327687953,1,0.0271501016358121,0.0502556203774185,24.7367070412831,0.54024010512487,0.593862584585055,1,0.0320738108772326,0.0502556203774185,24.7367070412831,0.638213410487406,0.529199454980367,0.869675404935425,-0.0659288885041303,0.0508759551291294,24.7367070412831,-1.29587519952785,0.206980141051883,0.700827495140586
"P06738",2.48872379911765e-11,5.93228011293718e-06,163.028017053927,4.19522300319267e-06,0.99999665782539,1,-4.9991337843247e-10,5.8515650570798e-06,163.028017053927,-8.54324225324344e-05,0.999931939238295,1,9.49714533995852e-11,5.85156505696486e-06,163.028017053927,1.62300944234645e-05,0.999987070101051,1,1.24461788904528e-10,5.85156505707125e-06,163.028017053927,2.12698291295803e-05,0.999983055136087,1,-3.96161150202953e-11,5.93228011228374e-06,163.028017053927,-6.67805873466153e-06,0.999994679844592,1,2.03645952238675e-11,5.93228011207251e-06,163.028017053927,3.43284451157734e-06,0.999997265183339,1,-7.3628522394951e-11,5.93228011237073e-06,163.028017053927,-1.24115046828978e-05,0.999990112226265,1,4.86014483792488e-10,5.77795753619859e-06,163.028017053927,8.41152744283137e-05,0.99993298856009,1
"P38715",0.0981497532397583,0.0541978349042836,165.882151703408,1.81095339718083,0.0719573648804939,0.227174571264203,-0.152885213216666,0.0548570392541343,165.882151703408,-2.7869752960673,0.00594100000526529,0.0265979253109291,0.068185630667454,0.0532736345801085,165.882151703408,1.27991324798615,0.202362727449569,0.759593426223743,-0.016665332900412,0.0541218389843061,165.882151703408,-0.307922517290009,0.758527586694076,1,-0.0841633043230131,0.0542709464963923,165.882151703408,-1.55079853506163,0.122855741127397,0.344975360049757,0.0394919890896099,0.0531004395663169,165.882151703408,0.743722451492865,0.458096526956946,1,0.0800580888074284,0.0543977908613197,165.882151703408,1.47171580940716,0.142992239321231,0.370570605765225,-0.0412545309279528,0.0552012692112977,165.882151703408,-0.747347506993724,0.455911885486127,0.947393106785923
"P00958",0.00600342208007246,0.0371384823385888,51.3436661962132,0.16164963407335,0.872216212528321,1,-0.0184755149669927,0.0371384823385888,51.3436661962132,-0.497476304996872,0.620977096595109,0.909287891442838,0.00748314799589094,0.0371709376977068,51.3436661962132,0.201317170332041,0.841246026804435,1,-0.0090397394698261,0.037169209866492,51.3436661962132,-0.243205048003332,0.808815611067046,1,0.0293742383392877,0.0373567478917746,51.3436661962132,0.786316796750809,0.435296140355579,0.791911992430924,-0.00176284858515505,0.0372998742199125,51.3436661962132,-0.047261515541893,0.962488157561527,1,0.0190283363328308,0.0373181869654117,51.3436661962132,0.509894447725106,0.612310363373791,0.943420539989439,-0.0138353805136179,0.0376376826002553,51.3436661962132,-0.367593846320497,0.71468708814571,1
"P22137",0.120180428108487,0.0488815803412407,229.186649201957,2.45860357356517,0.0146887782970442,0.0702703900012915,-0.0983524364391381,0.0506792985018404,229.186649201957,-1.94068267214801,0.0535231670754769,0.161606771906188,0.0487603460097319,0.0496265952490204,229.186649201957,0.982544657054513,0.326867669209689,0.965688893444594,0.105839061632644,0.049428758437771,229.186649201957,2.14124459075564,0.0333096452158938,0.142032885046176,0.00889560291994361,0.0495817205528107,229.186649201957,0.179412953418361,0.857771976051508,1,-0.0117857976147161,0.0492848659700827,229.186649201957,-0.239136241577089,0.81121364848062,1,0.16379708515505,0.0489516898142906,229.186649201957,3.34609664705042,0.000957631606264561,0.00720548053257316,-0.0660131975623735,0.0505511388110318,229.186649201957,-1.30586964240591,0.192906098146437,0.692355136978872
"P40047",0.0226177795777573,0.0949997280842866,23.5769614318861,0.238082571748944,0.813874045162801,1,-0.170486438112517,0.0957995956267776,23.5769614318861,-1.77961542527496,0.0880340750635069,0.232267465414977,-0.0282995023072022,0.0949997280842866,23.5769614318861,-0.297890350613362,0.768396117767749,1,0.0222205227119156,0.0949997280842867,23.5769614318861,0.233900908560505,0.817081005988334,1,-0.0819461127594409,0.0949997280842866,23.5769614318861,-0.862593129600706,0.397050781138972,0.749746575903782,-0.0069032827971907,0.0949997280842866,23.5769614318861,-0.0726663426980117,0.942684587391759,1,0.0235914429158209,0.0949997280842866,23.5769614318861,0.248331688853781,0.806028036729843,1,0.0816613240519695,0.0949997280842866,23.5769614318861,0.859595345152115,0.398668420483511,0.910794897521903
"P32582",0.141017069420871,0.0404376641919789,244.866881225213,3.48727040096551,0.000578288033178766,0.00553300278658696,-0.171974472955581,0.0408724737133578,244.866881225213,-4.20758660612649,3.62477124894243e-05,0.000381580649044074,0.0418106394540235,0.0402710149203719,244.866881225213,1.03823158012521,0.300186374301228,0.94143312076421,0.0471159414073108,0.0404703613926507,244.866881225213,1.16420856612036,0.245472547909757,0.595597968909568,-0.0225242465473051,0.0407139396886794,244.866881225213,-0.553231810027169,0.58060943169171,0.929694854465032,0.0641498077797613,0.0406776468264321,244.866881225213,1.57702848577949,0.116079969297366,0.878566042133007,0.0743887291041784,0.0405764573788297,244.866881225213,1.83329777682834,0.0679722115190512,0.207793332178293,0.0138937404176292,0.043011806036171,244.866881225213,0.323021553801883,0.746954586583432,1
